R	90.000000000000000	2019-01-30T22:25:12	2	1998OH_90s_b2x2-001_R.fit
R	90.000000000000000	2019-01-30T22:26:44	2	1998OH_90s_b2x2-002_R.fit
R	90.000000000000000	2019-01-30T22:28:17	2	1998OH_90s_b2x2-003_R.fit
R	90.000000000000000	2019-01-30T22:29:50	2	1998OH_90s_b2x2-004_R.fit
R	90.000000000000000	2019-01-30T22:31:23	2	1998OH_90s_b2x2-005_R.fit
R	90.000000000000000	2019-01-30T22:32:57	2	1998OH_90s_b2x2-006_R.fit
R	90.000000000000000	2019-01-30T22:34:30	2	1998OH_90s_b2x2-007_R.fit
R	90.000000000000000	2019-01-30T22:36:04	2	1998OH_90s_b2x2-008_R.fit
R	90.000000000000000	2019-01-30T22:37:38	2	1998OH_90s_b2x2-009_R.fit
R	90.000000000000000	2019-01-30T22:39:11	2	1998OH_90s_b2x2-010_R.fit
R	90.000000000000000	2019-01-30T22:40:44	2	1998OH_90s_b2x2-011_R.fit
R	90.000000000000000	2019-01-30T22:42:17	2	1998OH_90s_b2x2-012_R.fit
R	90.000000000000000	2019-01-30T22:43:50	2	1998OH_90s_b2x2-013_R.fit
R	90.000000000000000	2019-01-30T22:45:23	2	1998OH_90s_b2x2-014_R.fit
R	90.000000000000000	2019-01-30T22:46:57	2	1998OH_90s_b2x2-015_R.fit
R	90.000000000000000	2019-01-30T22:48:30	2	1998OH_90s_b2x2-016_R.fit
R	90.000000000000000	2019-01-30T22:50:03	2	1998OH_90s_b2x2-017_R.fit
R	90.000000000000000	2019-01-30T22:51:37	2	1998OH_90s_b2x2-018_R.fit
R	90.000000000000000	2019-01-30T22:53:10	2	1998OH_90s_b2x2-019_R.fit
R	90.000000000000000	2019-01-30T22:54:43	2	1998OH_90s_b2x2-020_R.fit
R	90.000000000000000	2019-01-30T22:56:17	2	1998OH_90s_b2x2-021_R.fit
R	90.000000000000000	2019-01-30T22:57:50	2	1998OH_90s_b2x2-022_R.fit
R	90.000000000000000	2019-01-30T22:59:23	2	1998OH_90s_b2x2-023_R.fit
R	90.000000000000000	2019-01-30T23:00:56	2	1998OH_90s_b2x2-024_R.fit
R	90.000000000000000	2019-01-30T23:02:30	2	1998OH_90s_b2x2-025_R.fit
R	90.000000000000000	2019-01-30T23:04:03	2	1998OH_90s_b2x2-026_R.fit
R	90.000000000000000	2019-01-30T23:05:36	2	1998OH_90s_b2x2-027_R.fit
R	90.000000000000000	2019-01-30T23:07:09	2	1998OH_90s_b2x2-028_R.fit
R	90.000000000000000	2019-01-30T23:08:42	2	1998OH_90s_b2x2-029_R.fit
R	90.000000000000000	2019-01-30T23:10:14	2	1998OH_90s_b2x2-030_R.fit
R	90.000000000000000	2019-01-30T23:11:48	2	1998OH_90s_b2x2-031_R.fit
R	90.000000000000000	2019-01-30T23:13:21	2	1998OH_90s_b2x2-032_R.fit
R	90.000000000000000	2019-01-30T23:14:54	2	1998OH_90s_b2x2-033_R.fit
R	90.000000000000000	2019-01-30T23:16:28	2	1998OH_90s_b2x2-034_R.fit
R	90.000000000000000	2019-01-30T23:18:01	2	1998OH_90s_b2x2-035_R.fit
R	90.000000000000000	2019-01-30T23:19:35	2	1998OH_90s_b2x2-036_R.fit
