R	40.000000000000000	2019-01-10T23:59:03	2	1998NU_40s_b2x2-001_R.fit
R	40.000000000000000	2019-01-10T23:59:45	2	1998NU_40s_b2x2-002_R.fit
R	40.000000000000000	2019-01-11T00:00:28	2	1998NU_40s_b2x2-003_R.fit
R	40.000000000000000	2019-01-11T00:01:11	2	1998NU_40s_b2x2-004_R.fit
R	40.000000000000000	2019-01-11T00:01:54	2	1998NU_40s_b2x2-005_R.fit
R	40.000000000000000	2019-01-11T00:02:36	2	1998NU_40s_b2x2-006_R.fit
R	40.000000000000000	2019-01-11T00:03:19	2	1998NU_40s_b2x2-007_R.fit
R	40.000000000000000	2019-01-11T00:04:01	2	1998NU_40s_b2x2-008_R.fit
R	40.000000000000000	2019-01-11T00:04:44	2	1998NU_40s_b2x2-009_R.fit
R	40.000000000000000	2019-01-11T00:05:26	2	1998NU_40s_b2x2-010_R.fit
R	40.000000000000000	2019-01-11T00:06:08	2	1998NU_40s_b2x2-011_R.fit
R	40.000000000000000	2019-01-11T00:06:51	2	1998NU_40s_b2x2-012_R.fit
R	40.000000000000000	2019-01-11T00:07:33	2	1998NU_40s_b2x2-013_R.fit
R	40.000000000000000	2019-01-11T00:08:16	2	1998NU_40s_b2x2-014_R.fit
R	40.000000000000000	2019-01-11T00:08:58	2	1998NU_40s_b2x2-015_R.fit
R	40.000000000000000	2019-01-11T00:09:40	2	1998NU_40s_b2x2-016_R.fit
R	40.000000000000000	2019-01-11T00:10:23	2	1998NU_40s_b2x2-017_R.fit
R	40.000000000000000	2019-01-11T00:11:06	2	1998NU_40s_b2x2-018_R.fit
R	40.000000000000000	2019-01-11T00:11:48	2	1998NU_40s_b2x2-019_R.fit
R	40.000000000000000	2019-01-11T00:12:31	2	1998NU_40s_b2x2-020_R.fit
R	40.000000000000000	2019-01-11T00:13:12	2	1998NU_40s_b2x2-021_R.fit
R	40.000000000000000	2019-01-11T00:13:55	2	1998NU_40s_b2x2-022_R.fit
R	40.000000000000000	2019-01-11T00:14:38	2	1998NU_40s_b2x2-023_R.fit
R	40.000000000000000	2019-01-11T00:15:20	2	1998NU_40s_b2x2-024_R.fit
R	40.000000000000000	2019-01-11T00:16:02	2	1998NU_40s_b2x2-025_R.fit
R	40.000000000000000	2019-01-11T00:16:44	2	1998NU_40s_b2x2-026_R.fit
R	40.000000000000000	2019-01-11T00:17:27	2	1998NU_40s_b2x2-027_R.fit
R	40.000000000000000	2019-01-11T00:18:10	2	1998NU_40s_b2x2-028_R.fit
R	40.000000000000000	2019-01-11T00:18:52	2	1998NU_40s_b2x2-029_R.fit
R	40.000000000000000	2019-01-11T00:19:34	2	1998NU_40s_b2x2-030_R.fit
R	40.000000000000000	2019-01-11T00:20:16	2	1998NU_40s_b2x2-031_R.fit
R	40.000000000000000	2019-01-11T00:20:58	2	1998NU_40s_b2x2-032_R.fit
R	40.000000000000000	2019-01-11T00:21:40	2	1998NU_40s_b2x2-033_R.fit
R	40.000000000000000	2019-01-11T00:22:23	2	1998NU_40s_b2x2-034_R.fit
R	40.000000000000000	2019-01-11T00:23:05	2	1998NU_40s_b2x2-035_R.fit
R	40.000000000000000	2019-01-11T00:23:47	2	1998NU_40s_b2x2-036_R.fit
R	40.000000000000000	2019-01-11T00:24:29	2	1998NU_40s_b2x2-037_R.fit
R	40.000000000000000	2019-01-11T00:25:12	2	1998NU_40s_b2x2-038_R.fit
R	40.000000000000000	2019-01-11T00:25:55	2	1998NU_40s_b2x2-039_R.fit
R	40.000000000000000	2019-01-11T00:26:37	2	1998NU_40s_b2x2-040_R.fit
R	40.000000000000000	2019-01-11T00:27:20	2	1998NU_40s_b2x2-041_R.fit
R	40.000000000000000	2019-01-11T00:28:01	2	1998NU_40s_b2x2-042_R.fit
R	40.000000000000000	2019-01-11T00:28:44	2	1998NU_40s_b2x2-043_R.fit
R	40.000000000000000	2019-01-11T00:29:27	2	1998NU_40s_b2x2-044_R.fit
R	40.000000000000000	2019-01-11T00:30:10	2	1998NU_40s_b2x2-045_R.fit
R	40.000000000000000	2019-01-11T00:30:51	2	1998NU_40s_b2x2-046_R.fit
R	40.000000000000000	2019-01-11T00:31:34	2	1998NU_40s_b2x2-047_R.fit
R	40.000000000000000	2019-01-11T00:32:16	2	1998NU_40s_b2x2-048_R.fit
R	40.000000000000000	2019-01-11T00:32:58	2	1998NU_40s_b2x2-049_R.fit
R	40.000000000000000	2019-01-11T00:33:41	2	1998NU_40s_b2x2-050_R.fit
R	40.000000000000000	2019-01-11T00:34:23	2	1998NU_40s_b2x2-051_R.fit
R	40.000000000000000	2019-01-11T00:35:05	2	1998NU_40s_b2x2-052_R.fit
R	40.000000000000000	2019-01-11T00:35:49	2	1998NU_40s_b2x2-053_R.fit
R	40.000000000000000	2019-01-11T00:36:31	2	1998NU_40s_b2x2-054_R.fit
R	40.000000000000000	2019-01-11T00:37:14	2	1998NU_40s_b2x2-055_R.fit
R	40.000000000000000	2019-01-11T00:37:56	2	1998NU_40s_b2x2-056_R.fit
R	40.000000000000000	2019-01-11T00:38:38	2	1998NU_40s_b2x2-057_R.fit
R	40.000000000000000	2019-01-11T00:39:20	2	1998NU_40s_b2x2-058_R.fit
R	40.000000000000000	2019-01-11T00:40:03	2	1998NU_40s_b2x2-059_R.fit
R	40.000000000000000	2019-01-11T00:40:46	2	1998NU_40s_b2x2-060_R.fit
R	40.000000000000000	2019-01-11T00:41:28	2	1998NU_40s_b2x2-061_R.fit
R	40.000000000000000	2019-01-11T00:42:10	2	1998NU_40s_b2x2-062_R.fit
R	40.000000000000000	2019-01-11T00:42:53	2	1998NU_40s_b2x2-063_R.fit
R	40.000000000000000	2019-01-11T00:43:35	2	1998NU_40s_b2x2-064_R.fit
R	40.000000000000000	2019-01-11T00:44:18	2	1998NU_40s_b2x2-065_R.fit
R	40.000000000000000	2019-01-11T00:45:01	2	1998NU_40s_b2x2-066_R.fit
R	40.000000000000000	2019-01-11T00:45:43	2	1998NU_40s_b2x2-067_R.fit
R	40.000000000000000	2019-01-11T00:46:25	2	1998NU_40s_b2x2-068_R.fit
R	40.000000000000000	2019-01-11T00:47:07	2	1998NU_40s_b2x2-069_R.fit
R	40.000000000000000	2019-01-11T00:47:49	2	1998NU_40s_b2x2-070_R.fit
R	40.000000000000000	2019-01-11T00:48:32	2	1998NU_40s_b2x2-071_R.fit
R	40.000000000000000	2019-01-11T00:49:14	2	1998NU_40s_b2x2-072_R.fit
R	40.000000000000000	2019-01-11T00:49:57	2	1998NU_40s_b2x2-073_R.fit
R	40.000000000000000	2019-01-11T00:50:39	2	1998NU_40s_b2x2-074_R.fit
R	40.000000000000000	2019-01-11T00:51:21	2	1998NU_40s_b2x2-075_R.fit
R	40.000000000000000	2019-01-11T00:52:04	2	1998NU_40s_b2x2-076_R.fit
R	40.000000000000000	2019-01-11T00:52:46	2	1998NU_40s_b2x2-077_R.fit
R	40.000000000000000	2019-01-11T00:53:29	2	1998NU_40s_b2x2-078_R.fit
R	40.000000000000000	2019-01-11T00:54:11	2	1998NU_40s_b2x2-079_R.fit
R	40.000000000000000	2019-01-11T00:54:53	2	1998NU_40s_b2x2-080_R.fit
R	40.000000000000000	2019-01-11T00:55:36	2	1998NU_40s_b2x2-081_R.fit
R	40.000000000000000	2019-01-11T00:56:18	2	1998NU_40s_b2x2-082_R.fit
R	40.000000000000000	2019-01-11T00:57:00	2	1998NU_40s_b2x2-083_R.fit
R	40.000000000000000	2019-01-11T00:57:42	2	1998NU_40s_b2x2-084_R.fit
R	40.000000000000000	2019-01-11T00:58:25	2	1998NU_40s_b2x2-085_R.fit
R	40.000000000000000	2019-01-11T00:59:08	2	1998NU_40s_b2x2-086_R.fit
R	40.000000000000000	2019-01-11T00:59:50	2	1998NU_40s_b2x2-087_R.fit
R	40.000000000000000	2019-01-11T01:00:32	2	1998NU_40s_b2x2-088_R.fit
R	40.000000000000000	2019-01-11T01:01:15	2	1998NU_40s_b2x2-089_R.fit
R	40.000000000000000	2019-01-11T01:01:57	2	1998NU_40s_b2x2-090_R.fit
R	40.000000000000000	2019-01-11T01:02:40	2	1998NU_40s_b2x2-091_R.fit
R	40.000000000000000	2019-01-11T01:03:22	2	1998NU_40s_b2x2-092_R.fit
R	40.000000000000000	2019-01-11T01:04:04	2	1998NU_40s_b2x2-093_R.fit
R	40.000000000000000	2019-01-11T01:04:46	2	1998NU_40s_b2x2-094_R.fit
R	40.000000000000000	2019-01-11T01:05:29	2	1998NU_40s_b2x2-095_R.fit
R	40.000000000000000	2019-01-11T01:06:11	2	1998NU_40s_b2x2-096_R.fit
R	40.000000000000000	2019-01-11T01:06:53	2	1998NU_40s_b2x2-097_R.fit
R	40.000000000000000	2019-01-11T01:07:35	2	1998NU_40s_b2x2-098_R.fit
R	40.000000000000000	2019-01-11T01:08:18	2	1998NU_40s_b2x2-099_R.fit
R	40.000000000000000	2019-01-11T01:09:00	2	1998NU_40s_b2x2-100_R.fit
R	40.000000000000000	2019-01-11T01:11:52	2	1998NU_40s_b2x2-101_R.fit
R	40.000000000000000	2019-01-11T01:12:34	2	1998NU_40s_b2x2-102_R.fit
R	40.000000000000000	2019-01-11T01:13:16	2	1998NU_40s_b2x2-103_R.fit
R	40.000000000000000	2019-01-11T01:13:59	2	1998NU_40s_b2x2-104_R.fit
R	40.000000000000000	2019-01-11T01:14:41	2	1998NU_40s_b2x2-105_R.fit
R	40.000000000000000	2019-01-11T01:15:24	2	1998NU_40s_b2x2-106_R.fit
R	40.000000000000000	2019-01-11T01:16:05	2	1998NU_40s_b2x2-107_R.fit
R	40.000000000000000	2019-01-11T01:16:48	2	1998NU_40s_b2x2-108_R.fit
R	40.000000000000000	2019-01-11T01:17:31	2	1998NU_40s_b2x2-109_R.fit
R	40.000000000000000	2019-01-11T01:18:13	2	1998NU_40s_b2x2-110_R.fit
R	40.000000000000000	2019-01-11T01:18:55	2	1998NU_40s_b2x2-111_R.fit
R	40.000000000000000	2019-01-11T01:19:38	2	1998NU_40s_b2x2-112_R.fit
R	40.000000000000000	2019-01-11T01:20:20	2	1998NU_40s_b2x2-113_R.fit
R	40.000000000000000	2019-01-11T01:21:02	2	1998NU_40s_b2x2-114_R.fit
R	40.000000000000000	2019-01-11T01:21:44	2	1998NU_40s_b2x2-115_R.fit
R	40.000000000000000	2019-01-11T01:22:26	2	1998NU_40s_b2x2-116_R.fit
R	40.000000000000000	2019-01-11T01:23:09	2	1998NU_40s_b2x2-117_R.fit
R	40.000000000000000	2019-01-11T01:23:51	2	1998NU_40s_b2x2-118_R.fit
R	40.000000000000000	2019-01-11T01:24:34	2	1998NU_40s_b2x2-119_R.fit
R	40.000000000000000	2019-01-11T01:25:16	2	1998NU_40s_b2x2-120_R.fit
R	40.000000000000000	2019-01-11T01:25:59	2	1998NU_40s_b2x2-121_R.fit
R	40.000000000000000	2019-01-11T01:26:42	2	1998NU_40s_b2x2-122_R.fit
R	40.000000000000000	2019-01-11T01:27:24	2	1998NU_40s_b2x2-123_R.fit
R	40.000000000000000	2019-01-11T01:28:07	2	1998NU_40s_b2x2-124_R.fit
R	40.000000000000000	2019-01-11T01:28:48	2	1998NU_40s_b2x2-125_R.fit
R	40.000000000000000	2019-01-11T01:29:31	2	1998NU_40s_b2x2-126_R.fit
R	40.000000000000000	2019-01-11T01:30:13	2	1998NU_40s_b2x2-127_R.fit
R	40.000000000000000	2019-01-11T01:30:55	2	1998NU_40s_b2x2-128_R.fit
R	40.000000000000000	2019-01-11T01:31:37	2	1998NU_40s_b2x2-129_R.fit
R	40.000000000000000	2019-01-11T01:32:19	2	1998NU_40s_b2x2-130_R.fit
R	40.000000000000000	2019-01-11T01:33:02	2	1998NU_40s_b2x2-131_R.fit
R	40.000000000000000	2019-01-11T01:33:44	2	1998NU_40s_b2x2-132_R.fit
R	40.000000000000000	2019-01-11T01:34:27	2	1998NU_40s_b2x2-133_R.fit
R	40.000000000000000	2019-01-11T01:35:10	2	1998NU_40s_b2x2-134_R.fit
R	40.000000000000000	2019-01-11T01:35:53	2	1998NU_40s_b2x2-135_R.fit
R	40.000000000000000	2019-01-11T01:36:35	2	1998NU_40s_b2x2-136_R.fit
R	40.000000000000000	2019-01-11T01:37:17	2	1998NU_40s_b2x2-137_R.fit
R	40.000000000000000	2019-01-11T01:38:00	2	1998NU_40s_b2x2-138_R.fit
R	40.000000000000000	2019-01-11T01:38:42	2	1998NU_40s_b2x2-139_R.fit
R	40.000000000000000	2019-01-11T01:39:24	2	1998NU_40s_b2x2-140_R.fit
R	40.000000000000000	2019-01-11T01:40:05	2	1998NU_40s_b2x2-141_R.fit
R	40.000000000000000	2019-01-11T01:40:46	2	1998NU_40s_b2x2-142_R.fit
R	40.000000000000000	2019-01-11T01:41:28	2	1998NU_40s_b2x2-143_R.fit
R	40.000000000000000	2019-01-11T01:42:09	2	1998NU_40s_b2x2-144_R.fit
R	40.000000000000000	2019-01-11T01:42:51	2	1998NU_40s_b2x2-145_R.fit
R	40.000000000000000	2019-01-11T01:43:33	2	1998NU_40s_b2x2-146_R.fit
R	40.000000000000000	2019-01-11T01:44:15	2	1998NU_40s_b2x2-147_R.fit
R	40.000000000000000	2019-01-11T01:44:57	2	1998NU_40s_b2x2-148_R.fit
R	40.000000000000000	2019-01-11T01:45:39	2	1998NU_40s_b2x2-149_R.fit
R	40.000000000000000	2019-01-11T01:46:21	2	1998NU_40s_b2x2-150_R.fit
R	40.000000000000000	2019-01-11T01:47:03	2	1998NU_40s_b2x2-151_R.fit
R	40.000000000000000	2019-01-11T01:47:45	2	1998NU_40s_b2x2-152_R.fit
R	40.000000000000000	2019-01-11T01:48:27	2	1998NU_40s_b2x2-153_R.fit
R	40.000000000000000	2019-01-11T01:49:09	2	1998NU_40s_b2x2-154_R.fit
R	40.000000000000000	2019-01-11T01:49:51	2	1998NU_40s_b2x2-155_R.fit
R	40.000000000000000	2019-01-11T01:50:33	2	1998NU_40s_b2x2-156_R.fit
R	40.000000000000000	2019-01-11T01:51:15	2	1998NU_40s_b2x2-157_R.fit
R	40.000000000000000	2019-01-11T01:54:41	2	1998NU_40s_b2x2-158_R.fit
R	40.000000000000000	2019-01-11T01:55:23	2	1998NU_40s_b2x2-159_R.fit
R	40.000000000000000	2019-01-11T01:56:06	2	1998NU_40s_b2x2-160_R.fit
R	40.000000000000000	2019-01-11T01:56:47	2	1998NU_40s_b2x2-161_R.fit
R	40.000000000000000	2019-01-11T01:57:30	2	1998NU_40s_b2x2-162_R.fit
R	40.000000000000000	2019-01-11T01:58:12	2	1998NU_40s_b2x2-163_R.fit
R	40.000000000000000	2019-01-11T01:58:54	2	1998NU_40s_b2x2-164_R.fit
R	40.000000000000000	2019-01-11T01:59:36	2	1998NU_40s_b2x2-165_R.fit
R	40.000000000000000	2019-01-11T02:00:18	2	1998NU_40s_b2x2-166_R.fit
R	40.000000000000000	2019-01-11T02:01:00	2	1998NU_40s_b2x2-167_R.fit
R	40.000000000000000	2019-01-11T02:01:42	2	1998NU_40s_b2x2-168_R.fit
R	40.000000000000000	2019-01-11T02:02:24	2	1998NU_40s_b2x2-169_R.fit
R	40.000000000000000	2019-01-11T02:03:06	2	1998NU_40s_b2x2-170_R.fit
R	40.000000000000000	2019-01-11T02:03:48	2	1998NU_40s_b2x2-171_R.fit
R	40.000000000000000	2019-01-11T02:04:31	2	1998NU_40s_b2x2-172_R.fit
R	40.000000000000000	2019-01-11T02:05:12	2	1998NU_40s_b2x2-173_R.fit
R	40.000000000000000	2019-01-11T02:47:27	2	1998NU_40s_b2x2-174_R.fit
R	40.000000000000000	2019-01-11T02:48:09	2	1998NU_40s_b2x2-175_R.fit
R	40.000000000000000	2019-01-11T02:48:51	2	1998NU_40s_b2x2-176_R.fit
R	40.000000000000000	2019-01-11T02:49:33	2	1998NU_40s_b2x2-177_R.fit
R	40.000000000000000	2019-01-11T02:50:16	2	1998NU_40s_b2x2-178_R.fit
R	40.000000000000000	2019-01-11T02:50:58	2	1998NU_40s_b2x2-179_R.fit
R	40.000000000000000	2019-01-11T02:51:40	2	1998NU_40s_b2x2-180_R.fit
R	40.000000000000000	2019-01-11T02:52:22	2	1998NU_40s_b2x2-181_R.fit
R	40.000000000000000	2019-01-11T02:53:04	2	1998NU_40s_b2x2-182_R.fit
R	40.000000000000000	2019-01-11T02:53:46	2	1998NU_40s_b2x2-183_R.fit
R	40.000000000000000	2019-01-11T02:54:28	2	1998NU_40s_b2x2-184_R.fit
R	40.000000000000000	2019-01-11T02:55:11	2	1998NU_40s_b2x2-185_R.fit
R	40.000000000000000	2019-01-11T02:55:53	2	1998NU_40s_b2x2-186_R.fit
R	40.000000000000000	2019-01-11T02:56:34	2	1998NU_40s_b2x2-187_R.fit
R	40.000000000000000	2019-01-11T02:57:17	2	1998NU_40s_b2x2-188_R.fit
R	40.000000000000000	2019-01-11T02:57:59	2	1998NU_40s_b2x2-189_R.fit
R	40.000000000000000	2019-01-11T02:58:41	2	1998NU_40s_b2x2-190_R.fit
R	40.000000000000000	2019-01-11T02:59:23	2	1998NU_40s_b2x2-191_R.fit
R	40.000000000000000	2019-01-11T03:00:05	2	1998NU_40s_b2x2-192_R.fit
R	40.000000000000000	2019-01-11T03:00:47	2	1998NU_40s_b2x2-193_R.fit
R	40.000000000000000	2019-01-11T03:02:37	2	1998NU_40s_b2x2-194_R.fit
R	40.000000000000000	2019-01-11T03:03:19	2	1998NU_40s_b2x2-195_R.fit
R	40.000000000000000	2019-01-11T03:04:01	2	1998NU_40s_b2x2-196_R.fit
R	40.000000000000000	2019-01-11T03:04:43	2	1998NU_40s_b2x2-197_R.fit
R	40.000000000000000	2019-01-11T03:05:25	2	1998NU_40s_b2x2-198_R.fit
R	40.000000000000000	2019-01-11T03:06:08	2	1998NU_40s_b2x2-199_R.fit
R	40.000000000000000	2019-01-11T03:06:50	2	1998NU_40s_b2x2-200_R.fit
R	40.000000000000000	2019-01-11T03:07:32	2	1998NU_40s_b2x2-201_R.fit
