,DATE-OBS,FILTER,EXP-TIME,AIRMASS,FWHM,XBINNING,SEEING,IMAGE-NAME
0,2019-01-08T23:11:50,R,40.0,2.4369407550205766,2.029,2,1.0259135608115635,1998NU_40s_b2x2-001_R.fit
1,2019-01-09T00:00:41,R,40.0,1.7691752405782488,2.0378,2,1.2486328379308036,1998NU_40s_b2x2-070_R.fit
2,2019-01-09T01:00:31,R,40.0,1.396026289549084,2.1588,2,1.5247967491065628,1998NU_40s_b2x2-155_R.fit
3,2019-01-09T02:00:28,R,40.0,1.2267963538265465,2.0018,2,1.52789287298301,1998NU_40s_b2x2-240_R.fit
4,2019-01-09T03:00:21,R,40.0,1.1703337744832951,1.789,2,1.404624384598081,1998NU_40s_b2x2-324_R.fit
5,2019-01-09T04:00:25,R,40.0,1.2025566969150974,1.7262,2,1.33340930559078,1998NU_40s_b2x2-408_R.fit
6,2019-01-09T05:00:14,R,40.0,1.336387075570142,1.9259,2,1.3964007685025661,1998NU_40s_b2x2-473_R.fit
7,2019-01-09T06:00:31,R,40.0,1.6416433963995911,2.3706,2,1.5192410681380206,1998NU_40s_b2x2-537_R.fit
8,2019-01-09T06:20:18,R,40.0,1.8084343150285989,2.3712,2,1.43391117340091,1998NU_40s_b2x2-565_R.fit
