R	40.000000000000000	2019-01-13T01:02:33	2	1998NU_40s_b2x2-001_R.fit
R	40.000000000000000	2019-01-13T01:03:14	2	1998NU_40s_b2x2-002_R.fit
R	40.000000000000000	2019-01-13T01:03:56	2	1998NU_40s_b2x2-003_R.fit
R	40.000000000000000	2019-01-13T01:04:37	2	1998NU_40s_b2x2-004_R.fit
R	40.000000000000000	2019-01-13T02:29:21	2	1998NU_40s_b2x2-005_R.fit
R	40.000000000000000	2019-01-13T02:30:03	2	1998NU_40s_b2x2-006_R.fit
R	40.000000000000000	2019-01-13T02:30:46	2	1998NU_40s_b2x2-007_R.fit
R	40.000000000000000	2019-01-13T02:31:29	2	1998NU_40s_b2x2-008_R.fit
R	40.000000000000000	2019-01-13T03:58:16	2	1998NU_40s_b2x2-009_R.fit
R	40.000000000000000	2019-01-13T04:10:22	2	1998NU_40s_b2x2-010_R.fit
R	40.000000000000000	2019-01-13T04:11:06	2	1998NU_40s_b2x2-011_R.fit
R	40.000000000000000	2019-01-13T04:11:48	2	1998NU_40s_b2x2-012_R.fit
R	40.000000000000000	2019-01-13T04:12:31	2	1998NU_40s_b2x2-013_R.fit
R	40.000000000000000	2019-01-13T04:13:15	2	1998NU_40s_b2x2-014_R.fit
R	40.000000000000000	2019-01-13T04:13:59	2	1998NU_40s_b2x2-015_R.fit
R	40.000000000000000	2019-01-13T04:14:42	2	1998NU_40s_b2x2-016_R.fit
R	40.000000000000000	2019-01-13T04:15:25	2	1998NU_40s_b2x2-017_R.fit
R	40.000000000000000	2019-01-13T04:16:08	2	1998NU_40s_b2x2-018_R.fit
R	40.000000000000000	2019-01-13T04:16:51	2	1998NU_40s_b2x2-019_R.fit
R	40.000000000000000	2019-01-13T04:17:34	2	1998NU_40s_b2x2-020_R.fit
R	40.000000000000000	2019-01-13T04:18:17	2	1998NU_40s_b2x2-021_R.fit
R	40.000000000000000	2019-01-13T04:19:00	2	1998NU_40s_b2x2-022_R.fit
