2019-01-13T01:02:33	R	40.000000000000000	1.3209527170983821	2	1998NU_40s_b2x2-001_R.fit
2019-01-13T04:10:22	R	40.000000000000000	1.2420631970918503	2	1998NU_40s_b2x2-010_R.fit
2019-01-13T05:00:32	R	40.000000000000000	1.3940884316554232	2	1998NU_40s_b2x2-080_R.fit
2019-01-13T06:00:04	R	40.000000000000000	1.7676876813577309	2	1998NU_40s_b2x2-163_R.fit
2019-01-13T06:31:35	R	40.000000000000000	2.1370893829941662	2	1998NU_40s_b2x2-207_R.fit
