R	5.000000000000E-002	2019-01-29T03:36:44	1	HIP41296_b1x1-001_R.fit
R	5.000000000000E-002	2019-01-29T03:37:52	1	HIP41296_b1x1-002_R.fit
R	5.000000000000E-002	2019-01-29T03:38:57	1	HIP41296_b1x1-003_R.fit
R	5.000000000000E-002	2019-01-29T03:40:02	1	HIP41296_b1x1-004_R.fit
R	5.000000000000E-002	2019-01-29T03:41:09	1	HIP41296_b1x1-005_R.fit
R	5.000000000000E-002	2019-01-29T03:42:16	1	HIP41296_b1x1-006_R.fit
R	5.000000000000E-002	2019-01-29T03:43:24	1	HIP41296_b1x1-007_R.fit
R	5.000000000000E-002	2019-01-29T03:44:31	1	HIP41296_b1x1-008_R.fit
R	5.000000000000E-002	2019-01-29T03:45:38	1	HIP41296_b1x1-009_R.fit
R	5.000000000000E-002	2019-01-29T03:46:46	1	HIP41296_b1x1-010_R.fit
R	5.000000000000E-002	2019-01-29T03:47:53	1	HIP41296_b1x1-011_R.fit
R	5.000000000000E-002	2019-01-29T03:49:00	1	HIP41296_b1x1-012_R.fit
R	5.000000000000E-002	2019-01-29T03:50:07	1	HIP41296_b1x1-013_R.fit
R	5.000000000000E-002	2019-01-29T03:51:14	1	HIP41296_b1x1-014_R.fit
R	5.000000000000E-002	2019-01-29T03:52:19	1	HIP41296_b1x1-015_R.fit
R	5.000000000000E-002	2019-01-29T03:53:25	1	HIP41296_b1x1-016_R.fit
R	5.000000000000E-002	2019-01-29T03:54:33	1	HIP41296_b1x1-017_R.fit
R	5.000000000000E-002	2019-01-29T03:55:41	1	HIP41296_b1x1-018_R.fit
R	5.000000000000E-002	2019-01-29T03:56:49	1	HIP41296_b1x1-019_R.fit
R	5.000000000000E-002	2019-01-29T03:57:55	1	HIP41296_b1x1-020_R.fit
R	5.000000000000E-002	2019-01-29T03:59:03	1	HIP41296_b1x1-021_R.fit
R	5.000000000000E-002	2019-01-29T04:00:09	1	HIP41296_b1x1-022_R.fit
R	5.000000000000E-002	2019-01-29T04:01:16	1	HIP41296_b1x1-023_R.fit
R	5.000000000000E-002	2019-01-29T04:02:24	1	HIP41296_b1x1-024_R.fit
R	5.000000000000E-002	2019-01-29T04:03:31	1	HIP41296_b1x1-025_R.fit
R	5.000000000000E-002	2019-01-29T04:04:38	1	HIP41296_b1x1-026_R.fit
R	5.000000000000E-002	2019-01-29T04:05:44	1	HIP41296_b1x1-027_R.fit
R	5.000000000000E-002	2019-01-29T04:06:48	1	HIP41296_b1x1-028_R.fit
R	5.000000000000E-002	2019-01-29T04:07:55	1	HIP41296_b1x1-029_R.fit
R	5.000000000000E-002	2019-01-29T04:09:03	1	HIP41296_b1x1-030_R.fit
R	5.000000000000E-002	2019-01-29T04:10:08	1	HIP41296_b1x1-031_R.fit
R	5.000000000000E-002	2019-01-29T04:11:15	1	HIP41296_b1x1-032_R.fit
R	5.000000000000E-002	2019-01-29T04:12:21	1	HIP41296_b1x1-033_R.fit
R	5.000000000000E-002	2019-01-29T04:13:29	1	HIP41296_b1x1-034_R.fit
R	5.000000000000E-002	2019-01-29T04:14:38	1	HIP41296_b1x1-035_R.fit
R	5.000000000000E-002	2019-01-29T04:15:45	1	HIP41296_b1x1-036_R.fit
R	5.000000000000E-002	2019-01-29T04:16:52	1	HIP41296_b1x1-037_R.fit
R	5.000000000000E-002	2019-01-29T04:17:59	1	HIP41296_b1x1-038_R.fit
R	5.000000000000E-002	2019-01-29T04:19:07	1	HIP41296_b1x1-039_R.fit
R	5.000000000000E-002	2019-01-29T04:20:14	1	HIP41296_b1x1-040_R.fit
R	5.000000000000E-002	2019-01-29T04:21:21	1	HIP41296_b1x1-041_R.fit
R	5.000000000000E-002	2019-01-29T04:22:28	1	HIP41296_b1x1-042_R.fit
R	5.000000000000E-002	2019-01-29T04:23:36	1	HIP41296_b1x1-043_R.fit
R	5.000000000000E-002	2019-01-29T04:24:43	1	HIP41296_b1x1-044_R.fit
R	5.000000000000E-002	2019-01-29T04:25:50	1	HIP41296_b1x1-045_R.fit
R	5.000000000000E-002	2019-01-29T04:26:59	1	HIP41296_b1x1-046_R.fit
R	5.000000000000E-002	2019-01-29T04:28:06	1	HIP41296_b1x1-047_R.fit
R	5.000000000000E-002	2019-01-29T04:29:12	1	HIP41296_b1x1-048_R.fit
R	5.000000000000E-002	2019-01-29T04:30:20	1	HIP41296_b1x1-049_R.fit
R	5.000000000000E-002	2019-01-29T04:31:27	1	HIP41296_b1x1-050_R.fit
R	5.000000000000E-002	2019-01-29T04:32:34	1	HIP41296_b1x1-051_R.fit
R	5.000000000000E-002	2019-01-29T04:33:41	1	HIP41296_b1x1-052_R.fit
R	5.000000000000E-002	2019-01-29T04:34:49	1	HIP41296_b1x1-053_R.fit
R	5.000000000000E-002	2019-01-29T04:35:58	1	HIP41296_b1x1-054_R.fit
R	5.000000000000E-002	2019-01-29T04:37:03	1	HIP41296_b1x1-055_R.fit
R	5.000000000000E-002	2019-01-29T04:38:11	1	HIP41296_b1x1-056_R.fit
R	5.000000000000E-002	2019-01-29T04:39:19	1	HIP41296_b1x1-057_R.fit
R	5.000000000000E-002	2019-01-29T04:40:25	1	HIP41296_b1x1-058_R.fit
R	5.000000000000E-002	2019-01-29T04:41:32	1	HIP41296_b1x1-059_R.fit
R	5.000000000000E-002	2019-01-29T04:42:40	1	HIP41296_b1x1-060_R.fit
R	5.000000000000E-002	2019-01-29T04:43:47	1	HIP41296_b1x1-061_R.fit
R	5.000000000000E-002	2019-01-29T04:44:54	1	HIP41296_b1x1-062_R.fit
R	5.000000000000E-002	2019-01-29T04:46:02	1	HIP41296_b1x1-063_R.fit
R	5.000000000000E-002	2019-01-29T04:47:08	1	HIP41296_b1x1-064_R.fit
R	5.000000000000E-002	2019-01-29T04:48:15	1	HIP41296_b1x1-065_R.fit
R	5.000000000000E-002	2019-01-29T04:49:25	1	HIP41296_b1x1-066_R.fit
R	5.000000000000E-002	2019-01-29T04:50:32	1	HIP41296_b1x1-067_R.fit
R	5.000000000000E-002	2019-01-29T04:51:39	1	HIP41296_b1x1-068_R.fit
R	5.000000000000E-002	2019-01-29T04:52:44	1	HIP41296_b1x1-069_R.fit
R	5.000000000000E-002	2019-01-29T04:53:52	1	HIP41296_b1x1-070_R.fit
R	5.000000000000E-002	2019-01-29T04:55:00	1	HIP41296_b1x1-071_R.fit
R	5.000000000000E-002	2019-01-29T04:56:07	1	HIP41296_b1x1-072_R.fit
R	5.000000000000E-002	2019-01-29T04:57:14	1	HIP41296_b1x1-073_R.fit
R	5.000000000000E-002	2019-01-29T04:58:21	1	HIP41296_b1x1-074_R.fit
R	5.000000000000E-002	2019-01-29T04:59:29	1	HIP41296_b1x1-075_R.fit
R	5.000000000000E-002	2019-01-29T05:00:36	1	HIP41296_b1x1-076_R.fit
R	5.000000000000E-002	2019-01-29T05:01:43	1	HIP41296_b1x1-077_R.fit
R	5.000000000000E-002	2019-01-29T05:02:50	1	HIP41296_b1x1-078_R.fit
R	5.000000000000E-002	2019-01-29T05:03:57	1	HIP41296_b1x1-079_R.fit
R	5.000000000000E-002	2019-01-29T05:05:04	1	HIP41296_b1x1-080_R.fit
R	5.000000000000E-002	2019-01-29T05:06:12	1	HIP41296_b1x1-081_R.fit
R	5.000000000000E-002	2019-01-29T05:07:18	1	HIP41296_b1x1-082_R.fit
R	5.000000000000E-002	2019-01-29T05:08:26	1	HIP41296_b1x1-083_R.fit
R	5.000000000000E-002	2019-01-29T05:09:32	1	HIP41296_b1x1-084_R.fit
R	5.000000000000E-002	2019-01-29T05:10:40	1	HIP41296_b1x1-085_R.fit
R	5.000000000000E-002	2019-01-29T05:11:47	1	HIP41296_b1x1-086_R.fit
R	5.000000000000E-002	2019-01-29T05:12:54	1	HIP41296_b1x1-087_R.fit
R	5.000000000000E-002	2019-01-29T05:14:01	1	HIP41296_b1x1-088_R.fit
R	5.000000000000E-002	2019-01-29T05:15:08	1	HIP41296_b1x1-089_R.fit
R	5.000000000000E-002	2019-01-29T05:16:15	1	HIP41296_b1x1-090_R.fit
R	5.000000000000E-002	2019-01-29T05:17:22	1	HIP41296_b1x1-091_R.fit
R	5.000000000000E-002	2019-01-29T05:18:30	1	HIP41296_b1x1-092_R.fit
R	5.000000000000E-002	2019-01-29T05:19:37	1	HIP41296_b1x1-093_R.fit
R	5.000000000000E-002	2019-01-29T05:20:44	1	HIP41296_b1x1-094_R.fit
R	5.000000000000E-002	2019-01-29T05:21:52	1	HIP41296_b1x1-095_R.fit
R	5.000000000000E-002	2019-01-29T05:23:00	1	HIP41296_b1x1-096_R.fit
R	5.000000000000E-002	2019-01-29T05:24:08	1	HIP41296_b1x1-097_R.fit
R	5.000000000000E-002	2019-01-29T05:25:15	1	HIP41296_b1x1-098_R.fit
R	5.000000000000E-002	2019-01-29T05:26:21	1	HIP41296_b1x1-099_R.fit
R	5.000000000000E-002	2019-01-29T05:27:28	1	HIP41296_b1x1-100_R.fit
R	5.000000000000E-002	2019-01-29T05:28:35	1	HIP41296_b1x1-101_R.fit
R	5.000000000000E-002	2019-01-29T05:29:42	1	HIP41296_b1x1-102_R.fit
R	0.10000000000000001	2019-01-29T00:50:53	1	HIP41621_b1x1-001_R.fit
R	0.10000000000000001	2019-01-29T00:51:59	1	HIP41621_b1x1-002_R.fit
R	0.10000000000000001	2019-01-29T00:53:06	1	HIP41621_b1x1-003_R.fit
R	0.10000000000000001	2019-01-29T00:54:12	1	HIP41621_b1x1-004_R.fit
R	0.10000000000000001	2019-01-29T00:55:20	1	HIP41621_b1x1-005_R.fit
R	0.10000000000000001	2019-01-29T00:56:25	1	HIP41621_b1x1-006_R.fit
R	0.10000000000000001	2019-01-29T00:57:33	1	HIP41621_b1x1-007_R.fit
R	0.10000000000000001	2019-01-29T00:58:39	1	HIP41621_b1x1-008_R.fit
R	0.10000000000000001	2019-01-29T00:59:46	1	HIP41621_b1x1-009_R.fit
R	0.10000000000000001	2019-01-29T01:00:54	1	HIP41621_b1x1-010_R.fit
R	0.10000000000000001	2019-01-29T01:02:01	1	HIP41621_b1x1-011_R.fit
R	0.10000000000000001	2019-01-29T01:03:08	1	HIP41621_b1x1-012_R.fit
R	0.10000000000000001	2019-01-29T01:04:14	1	HIP41621_b1x1-013_R.fit
R	0.10000000000000001	2019-01-29T01:05:21	1	HIP41621_b1x1-014_R.fit
R	0.10000000000000001	2019-01-29T01:06:27	1	HIP41621_b1x1-015_R.fit
R	0.10000000000000001	2019-01-29T01:07:34	1	HIP41621_b1x1-016_R.fit
R	0.10000000000000001	2019-01-29T01:08:41	1	HIP41621_b1x1-017_R.fit
R	0.10000000000000001	2019-01-29T01:09:47	1	HIP41621_b1x1-018_R.fit
R	0.10000000000000001	2019-01-29T01:10:54	1	HIP41621_b1x1-019_R.fit
