2019-01-10T23:59:03	R	40.000000000000000	1.7060653189110746	2	1998NU_40s_b2x2-001_R.fit
2019-01-11T01:00:32	R	40.000000000000000	1.3600308397166569	2	1998NU_40s_b2x2-088_R.fit
2019-01-11T02:00:18	R	40.000000000000000	1.2106589047067842	2	1998NU_40s_b2x2-166_R.fit
2019-01-11T03:00:05	R	40.000000000000000	1.1670134502755276	2	1998NU_40s_b2x2-192_R.fit
2019-01-11T04:00:26	R	40.000000000000000	1.2118134797668385	2	1998NU_40s_b2x2-275_R.fit
2019-01-11T04:49:14	R	40.000000000000000	1.3248778962932883	2	1998NU_40s_b2x2-333_R.fit
