R	90.000000000000000	2019-01-29T23:46:42	2	1998OH_90s_b2x2-001_R.fit
R	90.000000000000000	2019-01-29T23:48:14	2	1998OH_90s_b2x2-002_R.fit
R	90.000000000000000	2019-01-29T23:49:47	2	1998OH_90s_b2x2-003_R.fit
R	90.000000000000000	2019-01-29T23:51:19	2	1998OH_90s_b2x2-004_R.fit
R	90.000000000000000	2019-01-29T23:52:51	2	1998OH_90s_b2x2-005_R.fit
R	90.000000000000000	2019-01-29T23:54:24	2	1998OH_90s_b2x2-006_R.fit
R	90.000000000000000	2019-01-29T23:55:57	2	1998OH_90s_b2x2-007_R.fit
R	90.000000000000000	2019-01-29T23:57:30	2	1998OH_90s_b2x2-008_R.fit
R	90.000000000000000	2019-01-29T23:59:03	2	1998OH_90s_b2x2-009_R.fit
R	90.000000000000000	2019-01-30T00:00:36	2	1998OH_90s_b2x2-010_R.fit
R	90.000000000000000	2019-01-30T00:02:09	2	1998OH_90s_b2x2-011_R.fit
R	90.000000000000000	2019-01-30T00:03:42	2	1998OH_90s_b2x2-012_R.fit
R	90.000000000000000	2019-01-30T00:05:15	2	1998OH_90s_b2x2-013_R.fit
R	90.000000000000000	2019-01-30T00:06:48	2	1998OH_90s_b2x2-014_R.fit
R	90.000000000000000	2019-01-30T00:08:21	2	1998OH_90s_b2x2-015_R.fit
R	90.000000000000000	2019-01-30T00:09:54	2	1998OH_90s_b2x2-016_R.fit
R	90.000000000000000	2019-01-30T00:11:27	2	1998OH_90s_b2x2-017_R.fit
R	90.000000000000000	2019-01-30T00:13:00	2	1998OH_90s_b2x2-018_R.fit
R	90.000000000000000	2019-01-30T00:14:33	2	1998OH_90s_b2x2-019_R.fit
R	90.000000000000000	2019-01-30T00:16:06	2	1998OH_90s_b2x2-020_R.fit
R	90.000000000000000	2019-01-30T00:17:39	2	1998OH_90s_b2x2-021_R.fit
R	90.000000000000000	2019-01-30T00:19:12	2	1998OH_90s_b2x2-022_R.fit
R	90.000000000000000	2019-01-30T00:20:44	2	1998OH_90s_b2x2-023_R.fit
R	90.000000000000000	2019-01-30T00:22:17	2	1998OH_90s_b2x2-024_R.fit
R	90.000000000000000	2019-01-30T00:23:50	2	1998OH_90s_b2x2-025_R.fit
R	90.000000000000000	2019-01-30T00:25:23	2	1998OH_90s_b2x2-026_R.fit
R	90.000000000000000	2019-01-30T00:26:56	2	1998OH_90s_b2x2-027_R.fit
R	90.000000000000000	2019-01-30T00:28:28	2	1998OH_90s_b2x2-028_R.fit
R	90.000000000000000	2019-01-30T00:30:01	2	1998OH_90s_b2x2-029_R.fit
R	90.000000000000000	2019-01-30T00:31:34	2	1998OH_90s_b2x2-030_R.fit
R	90.000000000000000	2019-01-30T00:33:07	2	1998OH_90s_b2x2-031_R.fit
R	90.000000000000000	2019-01-30T00:34:40	2	1998OH_90s_b2x2-032_R.fit
R	90.000000000000000	2019-01-30T00:36:13	2	1998OH_90s_b2x2-033_R.fit
R	90.000000000000000	2019-01-30T00:37:46	2	1998OH_90s_b2x2-034_R.fit
R	90.000000000000000	2019-01-30T00:39:19	2	1998OH_90s_b2x2-035_R.fit
R	90.000000000000000	2019-01-30T00:40:51	2	1998OH_90s_b2x2-036_R.fit
R	90.000000000000000	2019-01-30T00:42:24	2	1998OH_90s_b2x2-037_R.fit
R	90.000000000000000	2019-01-30T00:43:57	2	1998OH_90s_b2x2-038_R.fit
R	90.000000000000000	2019-01-30T00:45:30	2	1998OH_90s_b2x2-039_R.fit
R	90.000000000000000	2019-01-30T00:47:03	2	1998OH_90s_b2x2-040_R.fit
R	90.000000000000000	2019-01-30T00:48:36	2	1998OH_90s_b2x2-041_R.fit
R	90.000000000000000	2019-01-30T00:50:09	2	1998OH_90s_b2x2-042_R.fit
R	90.000000000000000	2019-01-30T00:51:42	2	1998OH_90s_b2x2-043_R.fit
R	90.000000000000000	2019-01-30T00:53:14	2	1998OH_90s_b2x2-044_R.fit
R	90.000000000000000	2019-01-30T00:54:47	2	1998OH_90s_b2x2-045_R.fit
R	90.000000000000000	2019-01-30T00:56:20	2	1998OH_90s_b2x2-046_R.fit
R	90.000000000000000	2019-01-30T00:57:53	2	1998OH_90s_b2x2-047_R.fit
R	90.000000000000000	2019-01-30T00:59:26	2	1998OH_90s_b2x2-048_R.fit
R	90.000000000000000	2019-01-30T01:00:58	2	1998OH_90s_b2x2-049_R.fit
R	90.000000000000000	2019-01-30T01:02:31	2	1998OH_90s_b2x2-050_R.fit
R	90.000000000000000	2019-01-30T01:04:03	2	1998OH_90s_b2x2-051_R.fit
R	90.000000000000000	2019-01-30T01:05:36	2	1998OH_90s_b2x2-052_R.fit
R	90.000000000000000	2019-01-30T01:07:09	2	1998OH_90s_b2x2-053_R.fit
R	90.000000000000000	2019-01-30T01:08:42	2	1998OH_90s_b2x2-054_R.fit
R	90.000000000000000	2019-01-30T01:10:15	2	1998OH_90s_b2x2-055_R.fit
R	90.000000000000000	2019-01-30T01:11:47	2	1998OH_90s_b2x2-056_R.fit
R	90.000000000000000	2019-01-30T06:33:15	2	2003CP20_90s_b2x2-001_R.fit
R	90.000000000000000	2019-01-30T06:34:48	2	2003CP20_90s_b2x2-002_R.fit
R	90.000000000000000	2019-01-30T06:36:21	2	2003CP20_90s_b2x2-003_R.fit
R	90.000000000000000	2019-01-30T06:37:54	2	2003CP20_90s_b2x2-004_R.fit
R	90.000000000000000	2019-01-30T06:39:27	2	2003CP20_90s_b2x2-005_R.fit
R	90.000000000000000	2019-01-30T06:41:00	2	2003CP20_90s_b2x2-006_R.fit
R	90.000000000000000	2019-01-30T06:42:33	2	2003CP20_90s_b2x2-007_R.fit
R	90.000000000000000	2019-01-30T06:44:06	2	2003CP20_90s_b2x2-008_R.fit
R	90.000000000000000	2019-01-30T06:45:39	2	2003CP20_90s_b2x2-009_R.fit
R	90.000000000000000	2019-01-30T06:47:12	2	2003CP20_90s_b2x2-010_R.fit
R	90.000000000000000	2019-01-30T06:48:45	2	2003CP20_90s_b2x2-011_R.fit
R	90.000000000000000	2019-01-30T06:50:17	2	2003CP20_90s_b2x2-012_R.fit
R	90.000000000000000	2019-01-30T06:51:50	2	2003CP20_90s_b2x2-013_R.fit
R	90.000000000000000	2019-01-30T06:53:23	2	2003CP20_90s_b2x2-014_R.fit
R	90.000000000000000	2019-01-30T06:54:57	2	2003CP20_90s_b2x2-015_R.fit
R	90.000000000000000	2019-01-30T06:56:30	2	2003CP20_90s_b2x2-016_R.fit
R	90.000000000000000	2019-01-30T06:58:02	2	2003CP20_90s_b2x2-017_R.fit
R	90.000000000000000	2019-01-30T06:59:35	2	2003CP20_90s_b2x2-018_R.fit
R	90.000000000000000	2019-01-30T07:01:08	2	2003CP20_90s_b2x2-019_R.fit
R	90.000000000000000	2019-01-30T07:02:41	2	2003CP20_90s_b2x2-020_R.fit
R	90.000000000000000	2019-01-30T07:04:14	2	2003CP20_90s_b2x2-021_R.fit
R	90.000000000000000	2019-01-30T07:05:46	2	2003CP20_90s_b2x2-022_R.fit
R	90.000000000000000	2019-01-30T07:07:19	2	2003CP20_90s_b2x2-023_R.fit
R	90.000000000000000	2019-01-30T07:08:52	2	2003CP20_90s_b2x2-024_R.fit
R	90.000000000000000	2019-01-30T07:10:25	2	2003CP20_90s_b2x2-025_R.fit
R	90.000000000000000	2019-01-30T07:11:58	2	2003CP20_90s_b2x2-026_R.fit
R	90.000000000000000	2019-01-30T07:13:31	2	2003CP20_90s_b2x2-027_R.fit
R	90.000000000000000	2019-01-30T07:15:04	2	2003CP20_90s_b2x2-028_R.fit
R	90.000000000000000	2019-01-30T07:16:37	2	2003CP20_90s_b2x2-029_R.fit
R	90.000000000000000	2019-01-30T07:18:10	2	2003CP20_90s_b2x2-030_R.fit
R	90.000000000000000	2019-01-30T07:19:43	2	2003CP20_90s_b2x2-031_R.fit
R	90.000000000000000	2019-01-30T07:21:16	2	2003CP20_90s_b2x2-032_R.fit
R	90.000000000000000	2019-01-30T07:22:50	2	2003CP20_90s_b2x2-033_R.fit
R	90.000000000000000	2019-01-30T07:24:22	2	2003CP20_90s_b2x2-034_R.fit
R	90.000000000000000	2019-01-30T07:25:55	2	2003CP20_90s_b2x2-035_R.fit
R	90.000000000000000	2019-01-30T07:27:28	2	2003CP20_90s_b2x2-036_R.fit
